"type";"begin_time";"frequency";"count";"created with version";"exported with version";"last_name";"first_name";"born";"sex";"measurement_date";"record_name"
"record";"0,00000";"2000.4";"66240";"Noraxon myoRESEARCH Software 4.2.22";"4.2.22";"MyoMetrics Demo Record";"";"";"male";"2025-12-02T15:49:38.758+01:00";"Free Capture-3"

"time";"Activity";"Marker";"FLEX.CARP.R LT (uV)"
16,80301;;;-6,083450348
16,80351;;;-7,304227978
16,80401;;;-6,693839163
16,80451;;;-3,641895086
16,80501;;;0,02043780641
16,80551;;;2,767187476
16,80601;;;4,598353922
16,80651;;;5,513937145
16,80701;;;4,598353922
16,80751;;;2,461993068
16,80801;;;0,9360210295
16,80851;;;0,9360210295
16,80901;;;1,241215437
16,80951;;;0,6308266218
16,81001;;;0,02043780641
16,81051;;;0,02043780641
16,81101;;;0,02043780641
16,81151;;;-0,2847566013
16,81201;;;-2,421117455
16,81251;;;-4,557478309
16,81301;;;-5,473061532
16,81351;;;-4,862672717
16,81401;;;-3,641895086
16,81451;;;-1,81072864
16,81501;;;0,02043780641
16,81551;;;3,987965107
16,81601;;;8,260686814
16,81651;;;9,786658853
16,81701;;;6,734714776
16,81751;;;1,546409845
16,81801;;;-1,505534232
16,81851;;;-2,115923047
16,81901;;;-1,505534232
16,81951;;;-1,505534232
16,82001;;;-1,200339824
16,82051;;;-0,2847566013
16,82101;;;0,3256322141
16,82151;;;1,241215437
16,82201;;;2,15679866
16,82251;;;2,767187476
16,82301;;;0,9360210295
16,82351;;;-2,726311863
16,82401;;;-5,167867125
16,82451;;;-4,557478309
16,82501;;;-1,81072864
16,82551;;;-0,2847566013
16,82601;;;0,3256322141
16,82651;;;1,546409845
16,82701;;;2,461993068
16,82751;;;1,546409845
16,82801;;;-1,505534232
16,82851;;;-4,252283901
16,82901;;;-5,473061532
16,82951;;;-5,77825594
16,83001;;;-5,167867125
16,83051;;;-3,641895086
16,83101;;;-1,200339824
16,83151;;;-0,589951009
16,83201;;;-2,421117455
16,83251;;;-4,557478309
16,83301;;;-5,167867125
16,83351;;;-5,473061532
16,83401;;;-6,999033571
16,83451;;;-8,219811202
16,83501;;;-7,304227978
16,83551;;;-4,862672717
16,83601;;;-2,726311863
16,83651;;;-0,8951454167
16,83701;;;0,3256322141
16,83751;;;0,6308266218
16,83801;;;0,02043780641
16,83851;;;0,02043780641
16,83901;;;0,9360210295
16,83951;;;1,851604253
16,84001;;;1,241215437
16,84051;;;0,02043780641
16,84101;;;-0,2847566013
16,84151;;;-0,2847566013
16,84201;;;-0,8951454167
16,84251;;;-1,81072864
16,84301;;;-2,115923047
16,84351;;;-2,421117455
16,84400;;;-3,641895086
16,84450;;;-3,947089494
16,84500;;;-3,336700678
16,84550;;;-2,421117455
16,84600;;;-1,81072864
16,84650;;;-0,2847566013
16,84700;;;1,241215437
16,84750;;;2,461993068
16,84800;;;1,546409845
16,84850;;;0,6308266218
16,84900;;;0,02043780641
16,84950;;;-0,2847566013
16,85000;;;-1,505534232
16,85050;;;-1,81072864
16,85100;;;-1,200339824
16,85150;;;-0,589951009
16,85200;;;-0,8951454167
16,85250;;;-0,2847566013
16,85300;;;1,241215437
16,85350;;;2,461993068
16,85400;;;0,9360210295
16,85450;;;-0,589951009
16,85500;;;-1,200339824
16,85550;;;-0,589951009
16,85600;;;-0,589951009
16,85650;;;-0,2847566013
16,85700;;;1,546409845
16,85750;;;3,987965107
16,85800;;;3,987965107
16,85850;;;2,15679866
16,85900;;;0,9360210295
16,85950;;;1,546409845
16,86000;;;2,461993068
16,86050;;;1,851604253
16,86100;;;0,3256322141
16,86150;;;-0,2847566013
16,86200;;;0,02043780641
16,86250;;;1,546409845
16,86300;;;3,377576291
16,86350;;;3,682770699
16,86400;;;1,546409845
16,86450;;;-1,505534232
16,86500;;;-4,557478309
16,86550;;;-6,388644755
16,86600;;;-6,999033571
16,86650;;;-6,388644755
16,86700;;;-5,473061532
16,86750;;;-3,947089494
16,86800;;;-0,8951454167
16,86850;;;2,461993068
16,86900;;;5,208742737
16,86950;;;6,734714776
16,87000;;;7,955492407
16,87050;;;9,481464445
16,87100;;;9,176270037
16,87150;;;6,429520368
16,87200;;;4,90354833
16,87250;;;7,039909184
16,87300;;;10,39704767
16,87350;;;8,565881222
16,87400;;;0,02043780641
16,87450;;;-8,830200017
16,87500;;;-10,96656087
16,87550;;;-6,999033571
16,87600;;;-2,421117455
16,87650;;;-0,8951454167
16,87700;;;-1,505534232
16,87750;;;-2,421117455
16,87800;;;-4,862672717
16,87850;;;-9,135394425
16,87900;;;-13,10292172
16,87950;;;-14,01850495
16,88000;;;-10,35617206
16,88050;;;-5,167867125
16,88100;;;-1,200339824
16,88150;;;0,02043780641
16,88200;;;-0,2847566013
16,88250;;;-1,200339824
16,88300;;;-1,200339824
16,88350;;;0,02043780641
16,88400;;;1,241215437
16,88450;;;1,241215437
16,88500;;;-0,589951009
16,88550;;;-2,115923047
16,88600;;;-0,589951009
16,88650;;;0,9360210295
16,88700;;;0,3256322141
16,88750;;;-1,505534232
16,88800;;;-2,115923047
16,88850;;;-0,2847566013
16,88900;;;0,9360210295
16,88950;;;1,851604253
16,89000;;;3,682770699
16,89050;;;6,734714776
16,89100;;;8,87107563
16,89150;;;9,176270037
16,89200;;;8,87107563
16,89250;;;8,87107563
16,89300;;;8,260686814
16,89350;;;6,429520368
16,89400;;;4,90354833
16,89450;;;5,819131553
16,89500;;;7,955492407
16,89550;;;8,87107563
16,89600;;;7,955492407
16,89650;;;7,345103591
16,89700;;;7,345103591
16,89750;;;7,955492407
16,89800;;;7,955492407
16,89850;;;7,650297999
16,89900;;;6,12432596
16,89950;;;2,767187476
16,90000;;;-1,81072864
16,90049;;;-6,083450348
16,90099;;;-8,219811202
16,90149;;;-8,525005609
16,90199;;;-8,219811202
16,90249;;;-8,219811202
16,90299;;;-7,304227978
16,90349;;;-4,252283901
16,90399;;;-0,2847566013
16,90449;;;2,461993068
16,90499;;;3,377576291
16,90549;;;3,377576291
16,90599;;;3,987965107
16,90649;;;4,293159514
16,90699;;;2,767187476
16,90749;;;0,6308266218
16,90799;;;0,02043780641
16,90849;;;0,3256322141
16,90899;;;-0,2847566013
16,90949;;;-1,505534232
16,90999;;;-0,2847566013
16,91049;;;2,767187476
16,91099;;;4,293159514
16,91149;;;1,851604253
16,91199;;;-1,505534232
16,91249;;;-2,421117455
16,91299;;;-0,8951454167
16,91349;;;0,02043780641
16,91399;;;0,3256322141
16,91449;;;1,546409845
16,91499;;;3,987965107
16,91549;;;4,90354833
16,91599;;;3,377576291
16,91649;;;0,3256322141
16,91699;;;-3,336700678
16,91749;;;-6,083450348
16,91799;;;-6,693839163
16,91849;;;-6,083450348
16,91899;;;-5,77825594
16,91949;;;-6,388644755
16,91999;;;-5,473061532
16,92049;;;-3,031506271
16,92099;;;-1,81072864
16,92149;;;-3,031506271
16,92199;;;-3,947089494
16,92249;;;-2,726311863
16,92299;;;-1,200339824
16,92349;;;-0,8951454167
16,92399;;;-0,589951009
16,92449;;;0,6308266218
16,92499;;;1,851604253
16,92549;;;1,546409845
16,92599;;;0,6308266218
16,92649;;;0,9360210295
16,92699;;;0,3256322141
16,92749;;;-1,505534232
16,92799;;;-4,252283901
16,92849;;;-4,862672717
16,92899;;;-3,641895086
16,92949;;;-2,421117455
16,92999;;;-2,115923047
16,93049;;;-1,200339824
16,93099;;;-0,2847566013
16,93149;;;-0,2847566013
16,93199;;;-1,505534232
16,93249;;;-2,115923047
16,93299;;;-1,81072864
16,93349;;;-1,200339824
16,93399;;;-0,8951454167
16,93449;;;-0,589951009
16,93499;;;-0,589951009
16,93549;;;0,02043780641
16,93599;;;1,546409845
16,93649;;;3,377576291
16,93699;;;3,987965107
16,93749;;;3,377576291
16,93799;;;3,987965107
16,93849;;;5,819131553
16,93899;;;5,819131553
16,93949;;;3,987965107
16,93999;;;2,461993068
16,94049;;;2,15679866
16,94099;;;-0,589951009
16,94149;;;-7,914616794
16,94199;;;-14,32369936
16,94249;;;-15,23928258
16,94299;;;-11,27175528
16,94349;;;-7,609422386
16,94399;;;-6,388644755
16,94449;;;-6,083450348
16,94499;;;-5,167867125
16,94549;;;-3,641895086
16,94599;;;-1,81072864
16,94649;;;-0,2847566013
16,94699;;;-0,589951009
16,94749;;;-2,115923047
16,94799;;;-3,336700678
16,94849;;;-2,421117455
16,94899;;;-0,2847566013
16,94949;;;0,6308266218
16,94999;;;0,9360210295
16,95049;;;1,851604253
16,95099;;;2,15679866
16,95149;;;1,241215437
16,95199;;;1,241215437
16,95249;;;4,90354833
16,95299;;;11,31263089
16,95349;;;15,89054701
16,95399;;;16,19574141
16,95449;;;14,66976938
16,95499;;;13,14379734
16,95549;;;11,6178253
16,95599;;;9,176270037
16,95648;;;5,513937145
16,95698;;;0,02043780641
16,95748;;;-7,304227978
16,95798;;;-17,07044902
16,95848;;;-28,97303093
16,95898;;;-40,87561283
16,95948;;;-45,75872335
16,95998;;;-35,68730789
16,96048;;;-13,40811613
16,96098;;;7,650297999
16,96148;;;15,28015819
16,96198;;;10,39704767
16,96248;;;5,513937145
16,96298;;;7,039909184
16,96348;;;11,6178253
16,96398;;;14,05938056
16,96448;;;14,36457497
16,96498;;;15,28015819
16,96548;;;15,28015819
16,96598;;;12,22821411
16,96648;;;7,345103591
16,96698;;;3,377576291
16,96748;;;0,3256322141
16,96798;;;-2,726311863
16,96848;;;-5,77825594
16,96898;;;-5,77825594
16,96948;;;-2,726311863
16,96998;;;0,6308266218
16,97048;;;1,851604253
16,97098;;;0,6308266218
16,97148;;;-0,589951009
16,97198;;;-0,589951009
16,97248;;;0,6308266218
16,97298;;;0,3256322141
16,97348;;;-3,947089494
16,97398;;;-12,1873385
16,97448;;;-19,51200429
16,97498;;;-22,25875396
16,97548;;;-21,34317073
16,97598;;;-18,29122666
16,97648;;;-14,32369936
16,97698;;;-8,525005609
16,97748;;;-1,81072864
16,97798;;;4,598353922
16,97848;;;9,786658853
16,97898;;;13,14379734
16,97948;;;15,28015819
16,97998;;;17,41651905
16,98048;;;20,77365753
16,98098;;;22,91001838
16,98148;;;20,77365753
16,98198;;;14,66976938
16,98248;;;7,039909184
16,98298;;;2,15679866
16,98348;;;0,9360210295
16,98398;;;1,851604253
16,98448;;;3,377576291
16,98498;;;3,682770699
16,98548;;;2,767187476
16,98598;;;0,6308266218
16,98648;;;-0,589951009
16,98698;;;0,02043780641
16,98748;;;1,851604253
16,98798;;;3,682770699
16,98848;;;5,208742737
16,98898;;;7,345103591
16,98948;;;10,09185326
16,98998;;;10,70224208
16,99048;;;8,260686814
16,99098;;;5,819131553
16,99148;;;6,734714776
16,99198;;;11,31263089
16,99248;;;15,28015819
16,99298;;;16,50093582
16,99348;;;15,5853526
16,99398;;;14,66976938
16,99448;;;15,28015819
16,99498;;;15,5853526
16,99548;;;15,89054701
16,99598;;;15,5853526
16,99648;;;13,75418615
16,99698;;;10,70224208
16,99748;;;7,955492407
16,99798;;;7,345103591
16,99848;;;6,734714776
16,99898;;;4,293159514
16,99948;;;0,9360210295
16,99998;;;-0,8951454167
17,00048;;;-2,115923047
17,00098;;;-3,641895086
17,00148;;;-5,167867125
17,00198;;;-6,083450348
17,00248;;;-6,999033571
17,00298;;;-10,96656087
17,00348;;;-16,46006021
17,00398;;;-18,59642106
17,00448;;;-15,23928258
17,00498;;;-9,135394425
17,00548;;;-5,473061532
17,00598;;;-4,557478309
17,00648;;;-3,947089494
17,00698;;;-3,336700678
17,00748;;;-3,031506271
17,00798;;;-3,336700678
17,00848;;;-2,115923047
17,00898;;;0,02043780641
17,00948;;;0,6308266218
17,00998;;;0,02043780641
17,01048;;;-1,505534232
17,01098;;;-5,167867125
17,01148;;;-10,05097765
17,01198;;;-14,62889376
17,01248;;;-17,07044902
17,01297;;;-17,98603225
17,01347;;;-19,20680988
17,01397;;;-20,42758751
17,01447;;;-21,03797632
17,01497;;;-21,64836514
17,01547;;;-25,61589244
17,01597;;;-32,024975
17,01647;;;-36,60289112
17,01697;;;-36,29769671
17,01747;;;-32,94055823
17,01797;;;-28,66783652
17,01847;;;-23,47953159
17,01897;;;-17,37564343
17,01947;;;-12,49253291
17,01997;;;-10,05097765
17,02047;;;-9,440588832
17,02097;;;-7,304227978
17,02147;;;-3,947089494
17,02197;;;-2,421117455
17,02247;;;-3,336700678
17,02297;;;-3,947089494
17,02347;;;-1,505534232
17,02397;;;3,987965107
17,02447;;;9,176270037
17,02497;;;11,00743648
17,02547;;;9,481464445
17,02597;;;7,345103591
17,02647;;;7,039909184
17,02697;;;8,260686814
17,02747;;;9,176270037
17,02797;;;8,565881222
17,02847;;;6,734714776
17,02897;;;5,513937145
17,02947;;;6,12432596
17,02997;;;7,955492407
17,03047;;;8,260686814
17,03097;;;6,734714776
17,03147;;;5,819131553
17,03197;;;8,260686814
17,03247;;;12,53340852
17,03297;;;15,28015819
17,03347;;;15,28015819
17,03397;;;14,97496378
17,03447;;;15,5853526
17,03497;;;14,97496378
17,03547;;;13,14379734
17,03597;;;11,92301971
17,03647;;;13,14379734
17,03697;;;14,36457497
17,03747;;;12,83860293
17,03797;;;10,70224208
17,03847;;;11,00743648
17,03897;;;12,22821411
17,03947;;;11,31263089
17,03997;;;8,565881222
17,04047;;;7,650297999
17,04097;;;9,481464445
17,04147;;;11,6178253
17,04197;;;12,22821411
17,04247;;;11,92301971
17,04297;;;10,09185326
17,04347;;;6,12432596
17,04397;;;1,241215437
17,04447;;;-1,505534232
17,04497;;;-3,336700678
17,04547;;;-6,083450348
17,04597;;;-10,35617206
17,04647;;;-15,23928258
17,04697;;;-19,51200429
17,04747;;;-20,42758751
17,04797;;;-11,57694969
17,04847;;;5,513937145
17,04897;;;21,07885194
17,04947;;;23,82560161
17,04997;;;18,33210227
17,05047;;;16,80613023
17,05097;;;21,99443516
17,05147;;;23,5204072
17,05197;;;16,80613023
17,05247;;;8,87107563
17,05297;;;7,345103591
17,05347;;;8,87107563
17,05397;;;6,734714776
17,05447;;;2,767187476
17,05497;;;0,9360210295
17,05547;;;0,3256322141
17,05597;;;-1,81072864
17,05647;;;-4,862672717
17,05697;;;-4,252283901
17,05747;;;-1,505534232
17,05797;;;-1,200339824
17,05847;;;-3,031506271
17,05897;;;-4,252283901
17,05947;;;-3,641895086
17,05997;;;-3,336700678
17,06047;;;-1,81072864
17,06097;;;1,546409845
17,06147;;;4,598353922
17,06197;;;4,293159514
17,06247;;;2,461993068
17,06297;;;2,767187476
17,06347;;;2,15679866
17,06397;;;-3,641895086
17,06447;;;-14,01850495
17,06497;;;-20,1223931
17,06547;;;-18,90161547
17,06597;;;-14,32369936
17,06647;;;-9,74578324
17,06697;;;-3,336700678
17,06747;;;5,513937145
17,06797;;;13,14379734
17,06847;;;15,89054701
17,06896;;;15,5853526
17,06946;;;16,19574141
17,06996;;;18,33210227
17,07046;;;21,68924075
17,07096;;;24,13079601
17,07146;;;23,5204072
17,07196;;;18,02690786
17,07246;;;9,786658853
17,07296;;;3,377576291
17,07346;;;-0,2847566013
17,07396;;;-4,557478309
17,07446;;;-9,74578324
17,07496;;;-12,79772732
17,07546;;;-11,57694969
17,07596;;;-9,135394425
17,07646;;;-7,304227978
17,07696;;;-6,388644755
17,07746;;;-6,999033571
17,07796;;;-9,74578324
17,07846;;;-12,49253291
17,07896;;;-11,88214409
17,07946;;;-9,440588832
17,07996;;;-9,74578324
17,08046;;;-12,49253291
17,08096;;;-11,57694969
17,08146;;;-3,641895086
17,08196;;;4,90354833
17,08246;;;7,955492407
17,08296;;;3,987965107
17,08346;;;-2,115923047
17,08396;;;-6,388644755
17,08446;;;-8,525005609
17,08496;;;-11,57694969
17,08546;;;-19,20680988
17,08596;;;-26,83667007
17,08646;;;-26,83667007
17,08696;;;-20,1223931
17,08746;;;-21,03797632
17,08796;;;-35,68730789
17,08846;;;-47,8950842
17,08896;;;-34,16133586
17,08946;;;0,3256322141
17,08996;;;27,18274009
17,09046;;;27,18274009
17,09096;;;11,92301971
17,09146;;;1,851604253
17,09196;;;0,3256322141
17,09246;;;-2,115923047
17,09296;;;-7,914616794
17,09346;;;-10,35617206
17,09396;;;-7,609422386
17,09446;;;-4,557478309
17,09496;;;-3,947089494
17,09546;;;-3,641895086
17,09596;;;-2,726311863
17,09646;;;-3,336700678
17,09696;;;-6,693839163
17,09746;;;-10,96656087
17,09796;;;-14,62889376
17,09846;;;-16,1548658
17,09896;;;-15,23928258
17,09946;;;-11,88214409
17,09996;;;-7,609422386
17,10046;;;-3,947089494
17,10096;;;-3,031506271
17,10146;;;-4,557478309
17,10196;;;-6,999033571
17,10246;;;-6,999033571
17,10296;;;-3,336700678
17,10346;;;3,072381883
17,10396;;;10,39704767
17,10446;;;16,80613023
17,10496;;;23,5204072
17,10546;;;29,62429535
17,10596;;;32,06585062
17,10646;;;27,4879345
17,10696;;;18,94249108
17,10746;;;11,31263089
17,10796;;;6,12432596
17,10846;;;0,9360210295
17,10896;;;-6,693839163
17,10946;;;-15,54447699
17,10996;;;-22,56394836
17,11046;;;-29,27822533
17,11096;;;-37,21327993
17,11146;;;-42,09639046
17,11196;;;-35,38211349
17,11246;;;-15,84967139
17,11296;;;5,819131553
17,11346;;;16,80613023
17,11396;;;13,75418615
17,11446;;;7,039909184
17,11496;;;6,12432596
17,11546;;;9,786658853
17,11596;;;10,39704767
17,11646;;;4,90354833
17,11696;;;-2,115923047
17,11746;;;-5,77825594
17,11796;;;-5,77825594
17,11846;;;-5,473061532
17,11896;;;-5,77825594
17,11946;;;-4,557478309
17,11996;;;-3,031506271
17,12046;;;-3,947089494
17,12096;;;-7,304227978
17,12146;;;-8,830200017
17,12196;;;-5,473061532
17,12246;;;0,3256322141
17,12296;;;4,598353922
17,12346;;;3,072381883
17,12396;;;-2,726311863
17,12446;;;-4,557478309
17,12496;;;6,429520368
17,12545;;;26,26715687
17,12595;;;40,61129403
17,12645;;;43,3580437
17,12695;;;43,96843252
17,12745;;;46,71518218
17,12795;;;39,3905164
17,12845;;;17,41651905
17,12895;;;3,682770699
17,12945;;;15,89054701
17,12995;;;29,92948976
17,13045;;;9,786658853
17,13095;;;-32,024975
17,13145;;;-45,14833453
17,13195;;;-11,88214409
17,13245;;;26,87754568
17,13295;;;34,50740588
17,13345;;;20,46846312
17,13395;;;9,176270037
17,13445;;;2,767187476
17,13495;;;-5,473061532
17,13545;;;-9,440588832
17,13595;;;-11,57694969
17,13645;;;-36,29769671
17,13695;;;-87,5703572
17,13745;;;-117,7846036
17,13795;;;-80,24569142
17,13845;;;-1,200339824
17,13895;;;46,10479337
17,13945;;;32,06585062
17,13995;;;-0,8951454167
17,14045;;;-3,031506271
17,14095;;;23,82560161
17,14145;;;47,325571
17,14195;;;54,03984797
17,14245;;;55,2606256
17,14295;;;56,78659764
17,14345;;;49,46193185
17,14395;;;31,15026739
17,14445;;;17,41651905
17,14495;;;19,5528799
17,14545;;;21,07885194
17,14595;;;-0,2847566013
17,14645;;;-35,9925023
17,14695;;;-48,20027861
17,14745;;;-18,90161547
17,14795;;;21,07885194
17,14845;;;30,53987858
17,14895;;;10,70224208
17,14945;;;-4,862672717
17,14995;;;-6,999033571
17,15045;;;-16,1548658
17,15095;;;-39,34964079
17,15145;;;-50,64183387
17,15195;;;-36,60289112
17,15245;;;-24,39511481
17,15295;;;-38,73925197
17,15345;;;-57,05091643
17,15395;;;-48,20027861
17,15445;;;-27,75225329
17,15495;;;-34,77172467
17,15545;;;-57,96649966
17,15595;;;-48,20027861
17,15645;;;-1,505534232
17,15695;;;24,74118483
17,15745;;;0,3256322141
17,15795;;;-34,16133586
17,15845;;;-36,60289112
17,15895;;;-22,86914277
17,15945;;;-20,1223931
17,15995;;;-13,10292172
17,16045;;;15,89054701
17,16095;;;36,03337792
17,16145;;;14,97496378
17,16195;;;-15,84967139
17,16245;;;-6,999033571
17,16295;;;32,06585062
17,16345;;;61,36451375
17,16395;;;81,50734466
17,16445;;;112,0267854
17,16495;;;130,3384499
17,16545;;;105,3125085
17,16595;;;68,38398513
17,16645;;;61,97490257
17,16695;;;46,40998778
17,16745;;;-33,24575263
17,16795;;;-116,8690203
17,16845;;;-80,24569142
17,16895;;;67,77359632
17,16945;;;169,0981397
17,16995;;;131,8644219
17,17045;;;44,88401574
17,17095;;;21,07885194
17,17145;;;40,61129403
17,17195;;;28,40351772
17,17245;;;-11,27175528
17,17295;;;-26,22628126
17,17345;;;-22,56394836
17,17395;;;-40,87561283
17,17445;;;-67,4275263
17,17495;;;-54,30416676
17,17545;;;-9,440588832
17,17595;;;12,22821411
17,17645;;;-6,999033571
17,17695;;;-35,9925023
17,17745;;;-53,08338913
17,17795;;;-64,68077663
17,17845;;;-70,47947037
17,17895;;;-62,84961018
17,17945;;;-55,5249444
17,17995;;;-71,08985919
17,18045;;;-99,1677447
17,18095;;;-106,1872161
17,18144;;;-86,95996839
17,18194;;;-68,95349833
17,18244;;;-67,12233189
17,18294;;;-68,64830393
17,18344;;;-61,93402696
17,18394;;;-51,5574171
17,18444;;;-42,09639046
17,18494;;;-32,63536382
17,18544;;;-26,83667007
17,18594;;;-28,66783652
17,18644;;;-29,88861415
17,18694;;;-20,1223931
17,18744;;;-10,05097765
17,18794;;;-14,01850495
17,18844;;;-22,56394836
17,18894;;;-15,54447699
17,18944;;;0,9360210295
17,18994;;;3,072381883
17,19044;;;-11,27175528
17,19094;;;-18,59642106
17,19144;;;-10,35617206
17,19194;;;0,9360210295
17,19244;;;14,05938056
17,19294;;;41,83207166
17,19344;;;79,0657894
17,19394;;;101,3449812
17,19444;;;108,9748414
17,19494;;;131,2540331
17,19544;;;177,3383887
17,19594;;;218,8448281
17,19644;;;234,7149373
17,19694;;;236,2409094
17,19744;;;234,1045485
17,19794;;;219,1500225
17,19844;;;189,2409706
17,19894;;;155,6695857
17,19944;;;107,1436749
17,19994;;;18,33210227
17,20044;;;-84,21321872
17,20094;;;-127,856019
17,20144;;;-91,84307891
17,20194;;;-49,42105624
17,20244;;;-62,84961018
17,20294;;;-99,4729391
17,20344;;;-100,9989111
17,20394;;;-80,85608023
17,20444;;;-90,62230128
17,20494;;;-129,3819911
17,20544;;;-157,765071
17,20594;;;-170,8884305
17,20644;;;-194,3883999
17,20694;;;-221,8558966
17,20744;;;-222,4662854
17,20794;;;-197,7455384
17,20844;;;-173,9403746
17,20894;;;-152,576766
17,20944;;;-115,0378539
17,20994;;;-65,29116544
17,21044;;;-25,61589244
17,21094;;;-2,726311863
17,21144;;;1,241215437
17,21194;;;-30,19380856
17,21244;;;-90,31710687
17,21294;;;-115,6482427
17,21344;;;-50,64183387
17,21394;;;68,99437395
17,21444;;;152,6176417
17,21494;;;159,9423074
17,21544;;;132,4748107
17,21594;;;116,2995071
17,21644;;;113,5527575
17,21694;;;105,3125085
17,21744;;;87,91642722
17,21794;;;70,52034599
17,21844;;;63,80606902
17,21894;;;74,79306769
17,21944;;;98,29303709
17,21994;;;114,4683407
17,22044;;;109,8904246
17,22094;;;90,05278808
17,22144;;;63,80606902
17,22194;;;32,37104502
17,22244;;;6,12432596
17,22294;;;2,461993068
17,22344;;;13,14379734
17,22394;;;3,377576291
17,22444;;;-36,29769671
17,22494;;;-65,59635985
17,22544;;;-48,20027861
17,22594;;;-4,252283901
17,22644;;;21,38404635
17,22694;;;22,29962957
17,22744;;;26,87754568
17,22794;;;50,37751508
17,22844;;;84,86448315
17,22894;;;118,435868
17,22944;;;140,4098653
17,22994;;;138,2735045
17,23044;;;120,5722288
17,23094;;;123,6241729
17,23144;;;167,2669732
17,23194;;;218,2344393
17,23244;;;227,0850771
17,23294;;;190,4617482
17,23344;;;145,5981703
17,23394;;;109,8904246
17,23444;;;68,68917954
17,23494;;;18,94249108
17,23544;;;-20,73278192
17,23594;;;-50,33663946
17,23644;;;-97,33657825
17,23694;;;-167,531292
17,23744;;;-221,8558966
17,23793;;;-226,1286183
17,23843;;;-202,9338433
17,23893;;;-198,3559272
17,23943;;;-221,2455078
17,23993;;;-242,9143107
17,24043;;;-245,0506716
17,24093;;;-230,7065344
17,24143;;;-196,8299552
17,24193;;;-137,0118513
17,24243;;;-69,86908156
17,24293;;;-29,27822533
17,24343;;;-14,01850495
17,24393;;;9,176270037
17,24443;;;45,49440455
17,24493;;;54,34504238
17,24543;;;19,5528799
17,24593;;;-3,641895086
17,24643;;;39,08532199
17,24693;;;120,8774233
17,24743;;;163,2994459
17,24793;;;148,0397255
17,24843;;;132,4748107
17,24893;;;156,2799745
17,24943;;;187,1046097
17,24993;;;182,5266936
17,25043;;;155,0591969
17,25093;;;140,4098653
17,25143;;;128,8124779
